month	SL	S2	S3	S4	SH	S2L	S22	S23	S24	S2H	M3L	M32	M33	M34	M3H	B4L	B42	B43	B44	B4H	BL	B2	B3	B4	BH
2012m5	-.0789183	-.02709981	-.05191026	-.0993013	-.09351419	-.06077984	-.05674257	-.04343201	-.07679177	-.10554555	-.04666543	-.08953746	-.07553983	-.09651326	-.07633793	-.08260447	-.10254722	-.03961917	-.06416774	-.08144895	-.07216209	-.03320585	-.04061922	-.12119016	-.07897124
2012m6	.01404131	.06095942	.05079234	.01465504	.02370225	.02044836	.02858984	.00907747	.03904617	.04019164	.03056474	.05138481	.06513905	.03514965	.00285397	.09851324	.04678363	.03359926	.03694524	.03757452	.04896506	.04753442	.04410739	.04403331	-.0025632
2012m7	-.00680095	.00123686	.00951783	-.04274663	-.00365457	.02808927	.03933867	.00672614	.00761722	-.0146086	.0307723	-.02840042	.02859774	.00536328	.01791113	.01062986	.05956888	.01304073	.04260113	.00071794	.01499202	.02099084	.0159436	.00411045	.06073243
2012m8	.03159599	.05423431	.02167828	.09955097	.02239624	.04310698	.09196862	.0375812	.06117242	.07578689	.0769825	.0182454	.03921945	.021164	.05849904	.03636804	.06513131	.01929956	.02249875	.03954197	-.01127279	.02068801	.00316716	.02618007	.04163878
2012m9	.06104267	-.02213722	.0437791	.06696632	.03322494	-.00575988	.01061873	.06592175	.02075965	.02951162	.04144332	.06230798	.02988838	.05326646	.053911	.048827	.00509799	.01745264	.0428423	.04294799	.03871417	-.00917533	.00934697	.01343609	-.03263338
2012m10	.03893778	.02619884	.03781437	.01740108	.03239429	.01194276	-.00170429	.01223016	.00199039	-.00085046	.05430345	.01360977	-.01088262	.01896716	.00271129	-.00029743	.0543282	.03052969	.0331058	.04412582	.04297148	.00377265	.00389421	-.01754057	.0063084
2012m11	-.01074374	.00805239	-.01054753	.00008101	.00070106	-.0174758	.02223271	.0038659	-.01779166	.03089045	.00941099	-.0222741	.03229546	.01545776	.03901139	.00777785	.00992743	.00459922	.00329721	.01621849	-.01069741	.00438559	.00793183	.00738632	.04495617
2012m12	.07281169	.02166434	.04826161	.02280709	.02733385	.07292561	.04498367	.02745941	.05652692	.03553361	.04497085	.05609077	.04382833	.02620769	.02193219	.03990248	.04714654	.04052552	.02277211	.01762112	.07242627	.01189736	-.00644638	-.01327229	-.0251344
2013m1	.04545367	.05192848	.00699656	.05161121	.11540805	.06176756	.07932127	.06929107	.03277728	.02414066	.02576936	.05404334	.04257829	.04855125	.05314158	.09208099	.03163847	.05178896	.07553417	.05322241	.05301373	.03797879	.06366061	.07965585	.03999608
2013m2	.03245902	.03550784	-.00986743	.02495522	.04507907	.00348235	.03170644	.02593563	.03312887	.06148795	-.00867837	.05991786	.05728803	.07418583	.05521261	.02094023	.04188946	.05119437	.03835716	.06624556	-.00174842	.01010391	.00167615	.01423562	.0481119
2013m3	-.01534088	.04585904	.0582567	.0246476	.05868195	-.00593506	.00662991	.00768191	.03796435	-.02078818	-.00734877	.00450453	.00856973	.05197376	.04482067	-.04778245	-.02208271	-.00866317	.04324928	.06264933	-.09952678	-.03094145	.03875658	.06395624	.03853977
2013m4	.00087143	.01397983	-.03051112	.05746939	.02683211	-.00049479	.01325378	.01817603	.00574123	.01777829	-.05167712	-.00642804	.00784287	.02158895	.02229798	.00790027	-.00378961	-.01960847	.00190201	.01464322	-.06778528	-.02497636	.0078554	.03507329	-.01591943
2013m5	.04839732	.07776576	.05107233	-.01662533	.04094807	.09982142	.05727539	.03412296	.0296098	.04221	-.01471722	.0557841	.0451138	.00808085	.04544634	-.00226051	.07023868	.02747453	.03214141	.04509325	-.00013296	.0625849	.02232821	.01316951	.01593852
2013m6	-.03852574	.00352411	-.01443738	-.01019764	-.0170103	-.05854906	-.0089122	-.00376896	.01295255	-.03339331	-.11688616	-.02876107	-.02554817	-.00807848	-.0362451	-.09630837	-.04385583	-.04708853	-.02039047	-.01708006	-.12435484	-.1064238	-.04605071	-.02087742	-.05376661
2013m7	.06862736	.03903778	.01651771	.0938874	.08766409	.06174938	.08828317	.0953006	.06355408	.03296516	.12313387	.06451122	.08995878	.05826016	.06097521	.1262992	.09002118	.09465258	.07643436	.07088058	.08036525	.09876043	.05310053	.05220933	.050731
2013m8	.08745537	.02575131	.04194881	.05110928	.0452528	.03706457	.05414404	-.00164182	.04012054	.04381525	.03578353	.00929091	.01248337	.01547882	.00157008	.05639489	-.01726987	.02880748	-.02253638	-.05730479	.04762445	.01830214	-.0282019	-.00852403	-.03804651
2013m9	.07069012	.05473266	.10254004	.07100089	.01832469	.02977455	.04098642	.02258976	.01333981	.01392675	.0336797	-.00824996	.01921782	.00233563	.00337497	.01284916	.05136734	.01649431	.0293067	.00398583	.0433701	-.0197753	-.00530326	.00276543	.01007038
2013m10	.03505689	.0443101	.0453524	.04848716	.0226853	.00657973	.02258436	.03451146	.0227219	.06114435	.02018056	.0188135	.05182301	.03779325	.07433007	.02868544	.00223085	.03074302	.06025891	.06642177	.03246626	.04109604	.04147531	.07259709	.0592989
2013m11	-.03015175	.01727314	.04072174	.03221225	-.00002857	-.03180252	-.02891385	.04849945	.01114534	-.0114989	-.00147858	-.00629979	.0069824	.0260266	.02957553	-.03201417	-.04785916	.01552671	-.00830257	.00508827	-.04011456	-.00765486	-.00868224	.00488491	.00699631
2013m12	.04078658	.014098	.00093126	-.00014403	.02369389	-.00411865	.01006054	.02368103	.01709638	.05148103	.01807996	.08956773	.02923404	.02939904	.05294696	.00929558	-.00104051	.04405315	.02352005	.03009831	.01065973	.02171393	.01521847	.02961805	.05795983
2014m1	-.00596445	.04835683	.03564025	.02717901	.12079904	.00764154	.04194722	.06072657	.00119446	.00368544	-.01649347	.01250018	.01539878	.02449677	.02145773	-.05338531	-.05831726	-.02954039	-.03252466	.01390773	-.04385311	-.0400048	-.0351808	-.02721639	.01927655
2014m2	.0517758	.03187416	-.01854386	.04191337	.02702666	.04417368	.04534465	.05047894	.04122725	.03055497	.07572063	.04654061	.04574869	.0326731	.06962991	.08255537	.07868956	.06804632	.07613397	.11343484	.05698656	.06336964	.03613003	.0763911	.07627883
2014m3	-.07340275	-.01217323	-.00956487	-.02491603	-.02519581	-.03497828	-.0597423	-.03482237	.01901582	-.01386492	-.03303551	-.02790877	-.01562287	.00127576	-.02214174	-.05215925	-.00558991	-.02299169	-.01793062	-.04267296	-.01922399	-.0303425	-.00644564	-.02986089	-.008309
2014m4	.04787892	.0250882	.04226031	.03863179	.0088091	.01133138	.01003988	.02007116	.01771546	-.03369819	-.02485489	-.01192267	-.01596596	-.03939486	-.08870301	.0422222	.00401585	-.01709015	-.03969206	-.07014649	.03665416	.04218761	.02148033	-.00472148	-.05213659
2014m5	.01985041	-.02264792	.00278503	.02720156	-.0797799	-.02105048	.03080927	-.00985516	-.00232284	.01161408	.00713074	.01779351	.02247829	.01360471	-.00135353	.01527799	.02343546	.01774682	.02530414	.01413033	-.00433723	.00867539	.00742187	.04555567	.00911439
2014m6	-.03507492	-.01471087	-.01048312	-.00724807	-.04298997	-.00130098	-.00569158	.01531017	-.03310909	.00354224	-.00033054	-.02309177	-.01487224	-.01424609	-.04029712	-.01677853	-.00820808	-.00877265	-.03083098	-.03054779	.00392608	-.00811531	-.01933719	-.01038409	-.03824744
2014m7	-.01801921	-.00309329	.0217445	-.02078344	.00179907	-.05707072	.00667187	-.01303958	-.03770725	.00926321	.00819676	-.01072396	-.00956613	-.01940927	-.03115596	-.02631672	-.01542999	-.01216674	.00076391	-.01752125	.04141821	-.0188057	-.04000413	-.01468167	-.04022068
2014m8	.00817019	-.00892517	.01229622	.01764856	.00684524	.02735305	-.01129287	.01778215	.00646206	.02967209	.01656273	.0059107	.03758334	.03254444	.05990979	.02988417	-.0004065	.02215979	.0230137	.03722753	-.00710977	.02000023	.0333081	.03701589	.05936896
2014m9	-.02694227	.02093559	-.00291161	-.01627042	-.01909237	-.07990499	-.04662235	.03061019	-.02857586	-.02260567	-.06710962	-.01660867	-.02643829	.01573132	-.04781295	-.03781799	-.04549446	-.03326891	-.03652529	-.02848803	-.05756938	-.0267386	-.0262713	-.0242121	-.01795073
2014m10	-.1392606	-.04604368	.00107	.01360273	-.04134388	-.07098138	-.0251914	-.00249995	-.03140273	-.03196739	-.02602372	-.00439211	.03748624	.01321124	.00354788	-.0107464	-.03822639	.01906614	.02685031	.0234415	-.03279494	-.01773006	-.00296747	-.00508624	.03641363
2014m11	-.06253472	.00141631	-.04486948	.03337004	.03124148	-.04520274	.03745449	-.00031213	-.0122292	.00768863	.00438157	.02591847	.00841915	.004381	.01480363	-.0132573	.0189724	.04442417	.04231504	.05789403	.03791365	.03933627	.01944643	.00667865	.07593939
2014m12	-.00716626	-.014867	.04327884	-.01010268	-.01204246	.06237494	.02113741	-.02650416	.02116178	.02247379	.02481711	.01372175	-.00221486	.01739329	.05095317	.01560953	-.02114603	.03582167	.00823551	.01969953	-.00822897	-.04949986	-.00550709	-.0185483	-.00385133
2015m1	-.04246969	-.05379251	.02761052	.01094183	.01347846	-.04384498	.00816545	-.00162365	.01543709	.00729207	-.02452653	.0156351	.01446945	.00897923	.02908159	.02925745	-.05782899	.01573203	-.00541934	.03889387	.05326064	.03082485	.01714446	.02940326	.03721743
2015m2	.14519435	.03787077	.03517424	.05152971	.02429236	.07624302	.03034524	.04143171	.0418395	.0541014	.12302375	.05964917	.07623319	.10080878	.04504084	.05929169	.13522168	.0694995	.04656382	.05110167	.0265791	.05313505	.0389415	.06305695	-.00012023
2015m3	-.10752687	-.04142843	.00337054	.02388233	.02019195	.00903032	-.00916435	-.00013369	.03804551	-.00895513	-.05232897	.00748576	-.01632202	-.02678804	.00844652	-.02047494	-.06516487	-.01568064	-.03299918	-.00227275	-.02281275	-.04101414	-.03128684	-.02606414	-.00244092
2015m4	.30466269	.0591997	.0318437	.01057129	.04269118	.04170283	.00436236	-.00050082	.01705199	.02274278	.07873454	.02012173	.05162487	.04144747	.04376177	.03841947	.07971419	.01231249	.03483396	.03793393	.02191343	.06816564	.01791662	.06247959	-.00823184
2015m5	.0205004	.00615004	.02831389	.05586828	.05924244	.06797785	.02995979	.0689568	.02816609	.0262019	.05093079	.07995181	.04165527	.04399485	.03751341	.04540163	.00218521	.05249835	.03707645	.03979429	.00680393	-.00249748	.01070971	-.00259577	.0057188
2015m6	.00544903	.02958127	-.01756475	.01504987	.03112685	-.0037785	-.01607831	-.02729513	.00059525	.00610719	-.08037153	.00448369	-.02420502	-.00574483	.01589912	-.04704106	-.073229	-.03608006	-.03230416	-.04179763	-.03913797	-.07818197	-.06630134	-.07017804	-.06480575
